sk_pais|pais_nome|24/03/2020|25/03/2020|26/03/2020|27/03/2020|28/03/2020|29/03/2020|30/03/2020|31/03/2020|01/04/2020|08/04/2020|09/04/2020|10/04/2020|11/04/2020|12/04/2020|13/04/2020|14/04/2020|15/04/2020|16/04/2020|17/04/2020|18/04/2020|19/04/2020|20/04/2020|21/04/2020|22/04/2020|05/05/2020|06/05/2020|07/05/2020|08/05/2020|09/05/2020|11/05/2020|13/05/2020|14/05/2020|15/05/2020|16/05/2020|17/05/2020|18/05/2020|19/05/2020|20/05/2020|21/05/2020|22/05/2020|24/05/2020|25/05/2020|26/05/2020|27/05/2020|28/05/2020|29/05/2020
107|Afeganistão|74|74|84|94|110|120|120|174|196|423|484|521|555|607|665|714|784|840|906|933|993|1026|1092|1176|3224|3392|3563|3778|4033|4402|5226|5639|6053|6402|6664|7072|7653|8145|8676|9216|10582|11173|11831|12456|13036|13036
80|Albânia|123|146|146|186|186|212|223|243|259|400|409|416|433|433|433|475|494|518|518|548|562|584|609|634|820|832|832|850|850|872|880|880|916|916|946|946|949|949|969|969|998|1004|1029|1050|1076|1076
5|Alemanha|32986|34055|39502|50852|50871|61164|62457|67051|72004|111656|116662|118235|125452|127854|128166|132513|134753|137904|138513|141752|145794|146286|148453|150457|167007|168162|168162|169430|170979|171879|174098|174131|175699|175699|176651|176651|177750|177827|178875|179347|180140|180621|181288|181303|182170|182445
71|Andorra|162|164|188|267|267|334|334|370|376|564|583|583|601|638|646|659|673|682|682|696|713|713|717|723|751|751|751|752|752|755|760|760|761|761|761|761|761|761|762|762|762|763|763|763|763|763
170|Angola|2|2|3|4|4|5|7|7|7|17|19|19|19|19|19|19|19|19|19|19|24|24|24|25|36|36|36|36|43|43|45|45|48|48|48|48|50|52|52|60|69|69|70|70|73|77
210|Anguila|0|0|0|0|0|0|2|2|2|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3|3
182|Antígua e Barbuda|1|1|3|3|3|7|7|7|7|19|19|19|21|21|23|23|23|23|23|23|23|23|23|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24|24
57|Argentina|301|387|502|589|706|745|820|966|1054|1715|1795|1894|1975|2142|2208|2277|2444|2571|2669|2758|2941|2941|3031|3144|5007|5020|5195|5358|5598|6021|6563|6866|7466|7466|8055|8055|8371|8809|9283|9931|11340|12063|13215|13228|13933|14689
61|Argélia|264|264|302|409|409|511|511|584|716|1572|1666|1666|1825|1914|1914|2070|2160|2268|2268|2418|2629|2718|2811|2910|4838|4997|5182|5182|5558|5723|6253|6253|6629|6821|7019|7201|7377|7542|7728|7918|8306|8503|8697|8857|8997|8997
60|Armênia|249|265|290|329|329|424|424|532|571|881|921|937|967|1013|1039|1067|1111|1159|1201|1248|1291|1339|1401|1473|2619|2782|2782|3128|3029|3313|3718|3718|4044|4283|4472|4472|5041|5271|5606|5928|6661|7113|7402|7774|8216|8216
169|Aruba|2|2|0|0|0|0|50|50|55|74|82|82|92|92|92|92|93|95|95|96|97|97|97|100|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101|101
32|Arábia Saudita|767|767|900|1104|1104|1299|1299|1453|1720|2932|3287|3287|4033|4462|4934|5369|5862|6380|6380|7142|9362|10434|11631|12772|30251|31938|31938|33731|35432|39048|44830|44830|49176|52016|54752|54752|59854|59854|65077|67719|72560|74795|76726|78541|80185|80185
15|Austrália|2144|2431|2805|3180|3570|4107|4247|4561|4864|6024|6109|6204|6301|6314|6360|6415|6447|6468|6522|6570|6606|6619|6645|6648|6849|6875|6894|6894|6929|6948|9680|6989|7023|7038|7056|7060|7068|7079|7081|7095|7114|7118|7133|7139|7155|7155
191|Autoridade Palestina|0|60|62|84|91|106|106|115|117|263|263|263|268|268|271|273|288|288|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
93|Azerbaijão|87|87|93|165|165|209|209|298|298|822|926|926|1058|1098|1148|1197|1253|1283|1283|1340|1398|1436|1436|1518|2060|2127|2127|2204|2279|2519|2758|2758|2980|2980|3274|3274|3518|3518|3631|3855|3982|4271|4403|4403|4568|4568
196|Bahamas|0|4|5|9|9|10|10|14|15|36|40|41|42|46|47|49|49|53|54|54|60|60|64|65|84|89|92|92|92|92|93|93|96|96|96|96|96|96|97|97|100|100|100|100|100|100
47|Bahrein|392|419|419|466|466|500|515|515|569|821|855|887|1040|1136|1361|1528|1673|1700|1700|1744|1881|1895|1973|2027|3720|3934|3934|4199|4444|4941|5816|5816|6583|6583|6956|6956|7374|7532|7888|8369|9138|9171|9366|9366|10052|10052
111|Bangladesh|39|39|44|48|48|48|48|49|51|218|330|424|482|621|803|1012|1231|1572|1838|2144|2456|2948|3382|3772|10929|11719|12425|13134|13770|14657|17822|18863|20065|20995|22268|23870|25121|26738|28511|30205|33610|35585|36751|38292|40321|40321
128|Barbados|17|17|18|24|26|26|26|33|34|63|63|66|67|71|71|72|73|75|75|75|75|75|75|75|82|82|82|82|83|84|84|84|85|85|88|88|88|90|90|90|92|92|92|92|92|92
92|Belarus|81|86|86|94|94|94|94|152|152|1066|1486|1486|2226|2578|2919|3281|3728|4204|4779|4779|4779|6264|6723|7281|18350|19255|20168|20168|22052|22973|25825|25825|27730|28681|29650|30572|31508|32426|33371|34303|36198|37144|38059|38956|39858|39858
184|Belize|1|1|1|2|2|2|2|3|3|7|8|8|13|14|14|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18|18
148|Benin|6|6|7|7|7|7|7|6|9|26|26|26|35|35|35|35|35|35|35|35|35|54|54|54|96|96|96|242|242|319|327|327|339|339|339|339|339|130|130|135|191|191|208|208|210|210
208|Bermudas|0|0|0|0|0|0|22|27|27|39|39|48|48|50|57|57|81|81|83|83|86|86|86|99|115|115|118|118|118|118|121|121|122|122|123|123|125|125|125|125|133|133|139|139|139|140
116|Bolívia|28|32|39|61|74|81|81|107|115|210|264|264|275|300|330|354|397|441|465|493|564|564|598|609|1681|1802|1802|2081|2266|2556|2964|3148|3577|3577|3826|4088|4263|4481|4919|5187|5915|6263|6660|7136|7768|7768
229|Bonaire|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2
214|Botsuana|0|0|0|0|0|0|0|3|4|6|13|13|13|13|13|13|13|15|15|15|20|20|20|22|23|23|23|23|23|23|24|24|24|24|25|25|25|25|29|29|35|35|35|35|35|35
19|Brasil|2201|2201|2554|3417|3477|4256|4256|4661|5812|15927|17857|18176|20727|22169|22720|25262|28610|30425|30891|34221|38654|39144|43114|45757|115455|123809|127583|135773|148670|162699|185562|192081|219258|220291|241080|241080|262545|275382|296113|312074|354460|370060|391222|399632|419340|438812
87|Brunei|104|109|109|115|115|126|126|129|131|135|135|135|136|136|136|136|136|136|136|136|138|138|138|138|138|139|139|141|141|141|141|141|141|141|141|141|141|141|141|141|141|141|141|141|141|141
64|Bulgária|201|218|242|293|293|346|346|359|399|593|611|624|661|675|685|713|747|800|825|865|894|929|975|1024|1704|1778|1778|1865|1911|1981|2069|2100|2138|2175|2211|2235|2259|2292|2331|2372|2408|2433|2443|2460|2477|2477
82|Burquina Faso|114|114|146|180|180|222|222|246|261|414|443|443|448|448|448|515|542|542|546|557|576|576|600|609|688|729|729|736|744|751|773|773|780|780|796|796|796|796|809|812|814|814|832|832|845|847
218|Burundi|0|0|0|0|0|0|0|0|2|3|3|3|3|3|3|5|5|5|5|5|5|5|5|11|15|15|15|15|15|15|15|15|15|15|23|23|42|42|42|42|42|42|42|42|42|42
168|Butão|2|2|2|3|3|4|4|4|4|5|5|5|5|5|5|5|5|5|5|5|5|5|6|6|7|7|7|7|7|9|11|15|21|21|21|21|21|21|21|21|24|27|27|27|28|31
13|Bélgica|4269|4937|6235|7284|7284|10836|11899|12775|13964|23403|24983|26667|28018|29647|30589|31119|33573|34809|36138|37183|38496|39983|40956|41889|50509|50781|51420|52011|52596|53449|53981|54288|54644|54989|55280|55559|55791|55983|56235|56511|57092|57342|57455|57592|57849|57849
75|Bósnia e Herzegovina|150|166|185|232|237|323|327|408|450|804|858|882|941|1009|1040|1083|1110|1167|1186|1244|1285|1309|1342|1368|1946|1987|1987|2070|2070|2117|2181|2181|2236|2236|2290|2290|2304|2321|2338|2372|2401|2406|2416|2435|2462|2462
199|Cabo Verde|0|3|4|4|4|6|6|6|6|7|7|7|8|8|8|11|55|55|55|56|61|67|67|73|186|191|191|218|230|246|289|289|326|326|328|328|328|328|349|356|380|390|390|390|390|390
96|Camarões|66|66|75|88|91|139|139|193|233|685|730|803|820|820|820|848|848|922|996|1017|1017|1017|1163|1163|2104|2265|2265|2267|2267|2579|2800|2800|2954|3105|3105|3105|3529|3529|3733|4288|4400|4890|5436|5436|5436|5436
88|Camboja|91|93|96|98|102|103|107|109|109|117|118|118|120|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|122|123|123|124|124|124|124|124|124
17|Canadá|2590|2792|3409|4622|4757|6268|6308|7435|8579|19181|20686|20748|23318|24301|25552|26898|28379|29930|30106|31927|35056|35708|38422|39813|62046|64403|63904|64922|66783|68848|72200|72278|74613|75770|77022|77295|79077|80081|81279|82413|84655|85679|86636|87485|88504|88504
160|Cape Verde|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
43|Catar|501|526|537|562|562|634|634|693|781|2210|2376|2512|2728|2979|3231|3428|3711|4103|4103|5008|5448|6015|6533|7141|17142|17972|18890|18890|20201|22520|26539|28272|29425|30972|32604|32604|35606|35606|38651|30481|43714|45465|47207|48947|50914|50914
95|Cazaquistão|70|72|97|137|193|271|294|336|336|727|781|802|865|951|1091|1242|1295|1402|1480|1593|1711|1852|1995|2135|4205|4422|4509|4753|4922|5126|5417|5571|5689|5850|6157|6440|6751|6969|7234|7597|8322|8531|8969|9304|9576|9576
162|Chade|3|3|3|3|3|3|3|7|7|10|11|11|11|18|23|23|23|27|27|33|33|33|33|33|170|170|170|253|260|322|372|372|428|428|503|503|519|545|565|588|675|687|700|700|715|726
34|Chile|922|922|1142|1610|1610|2139|2139|2449|3031|5546|5972|5972|6927|7213|7525|7917|8273|8807|8807|9252|10088|10507|10832|11296|22016|23048|24581|24581|25972|28866|34381|34381|39542|41428|43781|46059|49579|53617|57581|61857|69102|73997|77961|82289|86943|86943
